ADORA2A-AS1	APOBEC3A	APOBEC3B	CBX6	CDC42EP1
-0.00118467311524521	0.158155079449984	-0.0241640099033732	-0.032988782014088	0.0186515042199387
-0.00206115309017056	0.137814594905369	-0.0159429604114914	-0.0975776631841739	-0.0301675176531112
-0.00426354727228078	-0.0451545405368227	-0.0164108686437695	0.140733939874425	0.486529593083143
-0.000946768795249584	0.0306601052056834	-0.000550102570680441	0.0921974250288001	0.0261177551892364
-0.00288628498248331	-0.0890478423715578	0.14595328775854	-0.0056542836707652	0.0680513174119263
-0.00539542548111202	0.0159737335492288	-0.0241634702053965	0.160163565033572	-0.022230467947349
-0.00330427436964971	0.096239766266997	-0.0197261184603066	0.0445151228989713	0.016197641064461
-0.00416332954808094	0.190386552269996	-0.0183941424302214	-0.0353761870608701	-0.0255364048774231
-0.00530835331611961	-0.0790416506657396	-0.0146411739681095	-0.135982572440864	-0.0198817757618641
-0.00498463632698352	-0.334134501689629	-0.0111032427637407	0.233045901160196	-0.0268773620976836
-0.0029059264028873	0.778983373109078	-0.0170999016936472	0.54151548100887	-0.0194358310155736
-0.00349138642052821	1.24778203764034	-0.0150445059058469	0.134885448059409	-0.0207016539759268
-0.00317143648013748	-0.323996457348029	-0.0169432048137707	-0.155645396789193	-0.0266914239508518
-0.00299500892446671	-0.0754533089793081	-0.0180824625871868	-0.0152661224127936	-0.0158039880016047
-0.00448594051541194	0.258837455457056	-0.0165379285719101	0.0622089057841297	0.0217765549130442
-0.00520377750668253	0.0673108938196178	-0.0117284913995984	-0.0886320144793693	0.0314293843577162
-0.00331959061612355	-0.032850409507453	-0.0198999467881687	-0.012079254981454	0.0511317788334385
-0.00307016455412699	0.180625983905987	0.152155752824047	-0.055156765659682	0.0436682081441734
-0.00229124222506316	0.154362973336328	-0.0235377303754506	0.0958132459888487	0.0124101828521715
-0.00449825535632736	0.0300368586224023	0.00316996612443348	-0.0291394470876188	0.0259884524651045
-0.0043598465120545	-0.261076021110018	-0.0224847447661304	0.0172035214897395	0.0613746306406908
-0.00441590109477065	0.00919109273903811	0.033547299679102	-0.0406340648454974	-0.0231902016242705
-0.00554260988881828	0.363621085364018	-0.0198052013237539	-0.00317228384996431	-0.0211966453324929
-0.00132515495297086	-0.0225624716886091	-0.0119460159334054	0.00921011319593517	0.0818278051524751
-0.00231488462254237	-0.0141863947977086	-0.0187193269056723	0.0241853827859403	0.0381146058936263
-0.00205420367565172	-0.312690893773059	-0.0143651977665986	-0.131195849925302	-0.0203819496638425
0.00892523499632426	0.769608304019893	0.0237908143120395	0.115709367624767	-0.00857905559699099
-0.00493220999873903	-0.357219985513222	-0.0191955342610617	0.0958311693876634	-0.0148481316289107
-0.00305195191775205	-0.0349821580883387	-0.00991466067500352	-0.130183269214491	-0.0182146231324603
-0.00248527332815528	-0.303591276981263	0.16031908433703	0.0451137258659796	-0.0232731909486458
0.0818312718506181	-0.00356439704439115	-0.0157189254819515	-0.0485456831110541	-0.0196883576489408
-0.00459515885707491	-0.371110119241752	-0.0188810058020153	-0.162623154832481	-0.026537979990226
-0.00267197228381425	-0.338300722241489	-0.0166007112413826	-0.171332999696232	-0.027131770500877
-0.00294375440735197	-0.299593748001713	-0.0174711436682672	0.120407929517755	-0.0295861662168231
-0.00229390695395547	-0.278221393008567	-0.0126364683441908	-0.133710693484747	-0.021711566453909
-0.00257813670230454	0.0912791917468672	-0.0165625024016762	0.252364354616478	0.197212854885197
-0.00267964377758021	0.395965405110906	-0.0144271333605676	-0.156023490268862	-0.0263037011405373
-0.00429511932200934	-0.329163159024849	-0.0197346610287817	0.554445203653305	-0.0183767778713336
-0.0030309567563411	0.0468852237116981	-0.0196778770823317	-0.014885619306367	-0.0267350527388408
-0.00139999761659495	0.00261458599940819	-0.0155874344232733	0.257136849379974	-0.019860376062778
-0.00674635973648772	0.344756013526878	0.106621082934483	0.170477823162086	-0.0174378239621888
-0.0033281391606287	-0.327271539518492	-0.0179197673043177	0.3734124160837	-0.0159967111876415
-0.00301555141932756	0.0615861116977809	-0.019904380668291	0.129239155302273	0.0774377992528485
-0.00249818525582219	-0.0613913040968357	-0.0232933780026846	0.0528637846597932	-0.0239930617623717
-0.00151609389270877	-0.0477896307452461	-0.0215073217957711	-0.15648880509478	0.106696589401646
-0.0009063032112967	0.0801634242798169	-0.0162905585658409	-0.126924550523041	-0.0168926200511243
-0.00427213172826583	-0.191851118862802	-0.0231789631742744	0.00481609877208124	0.0113441742128412
0.00913288578000552	0.106691580702773	-0.0206758174724742	0.0828556346566074	0.0228590190579411
-0.00537995993888829	0.0637027247625898	-0.0124138628368989	0.153940763066798	0.00819684590680876
0.0330066810037636	0.109363861123625	-0.0211371372393282	0.139303441998158	-0.0272155028893731
0.0404655134751791	-0.0100578332041839	-0.0196860743979356	0.133635987533049	0.025257146668976
-0.0044564953842051	0.321709513436659	0.316939878880251	0.152926339639958	0.00988897268151741
-0.00474097806312986	-0.146093111920304	0.0135187303098132	0.0907182623763363	-0.0230452456925944
-0.00290113266702789	0.0973866576043601	-0.0169168533124814	0.21821710456326	-0.0204322971926489
-0.00502548312736387	0.324586074502564	-0.0145213426037169	0.346626921473279	-0.0246951608628556
-0.000883171846587494	0.628539709468812	-0.0181489379892135	0.228112479988723	-0.0176146695647454
-0.00381833099235868	-0.33563636387289	-0.0135346609712267	0.304598711637222	-0.0260040068973533
-0.00313978405621599	-0.338744733876543	-0.0223709235847011	-0.152039895585459	-0.0250161393528583
-0.00258756652469954	-0.00673178652707783	-0.0235161969697931	-0.107135897106329	-0.0186443105911317
-0.0024334197503387	-0.0270966886963111	0.0140959205508174	-0.116164192601004	-0.0198272401774584
0.0135773674129157	0.118267583553556	0.0181537853517122	-0.0129374147579952	0.0243669197308116
-0.00586740437237621	-0.144387947706726	-0.0108995305891977	0.012179525176811	0.0100855527950267
-0.00314268304982914	-0.0542941216712848	-0.0196787119504285	0.0684961737629209	0.0392852307057769
-0.00273117259265096	0.0653739538581015	-0.0158576730895801	0.0872178777757246	0.0391718633106243
-0.00163882896373621	-0.105069660505141	0.0291582820838073	-0.0268220122551291	0.000953757466578675
-0.00478166128781004	0.169851176360986	-0.0165529375805707	0.0345088420135173	-0.00892399952075323
-0.00492165846760675	0.0882558101627102	0.0215118514889289	0.198806319196158	-0.0226190744045355
-0.00364233783310048	-0.0587063313910914	-0.0209756189634883	-0.115759993253528	0.0165430689337805
-0.00290692179595535	0.0897322718314454	-0.0202593621149216	-0.0804817340789715	-0.0229562804582001
-0.00237594002032991	0.0203908486845369	-0.0220867269324235	-0.0862557477644978	0.0454109949586114
-0.00414044538111457	-0.210564867206423	-0.0219621797431402	0.127337913892192	-0.0279966859790097
-0.00439634979313132	-0.17646108246449	-0.0206262941052425	0.184734301356652	-0.0246880941244836
-0.0032230284540367	0.000414503959908074	-0.0212909216109847	-0.0653159344676303	-0.0217178740072136
-0.00467625713273416	0.34117643553347	-0.0226263554070237	0.0518859907604782	-0.0243357270248377
-0.00326201947679043	-0.136067107194282	-0.0119415098702575	-0.0370390910914456	-0.02423321812106
-0.00745516621575418	-0.0662100287851106	-0.0127122734715416	0.0752217782610446	-0.0262889648126635
-0.00620705990996475	0.514632129598319	-0.0159094742865409	0.182238294947926	-0.0240038007351087
-0.00363935795357532	0.183245332284134	-0.0185512098611973	0.0424985191369688	-0.0182186517444403
-0.00304207346597824	0.54026942184861	-0.0114221507899533	-0.13102798952717	-0.0199098554799492
-0.00285545282605616	-0.0384383721373384	-0.0141501203289737	0.049791244353429	-0.0212113811607099
-0.00287213472931733	-0.313841293466525	-0.0215562977236351	-0.0177833711188279	-0.0262960925714837
-0.00257261356503673	0.00735291265891917	-0.0143953788648401	0.16332455731235	0.0667783890194934
-0.0015730560793494	0.10561989350582	-0.0157015134428357	-0.177205028651948	0.662988486334602
-0.00318879756362149	0.105685768299189	-0.0236024274942277	0.194451152545082	0.0350036535307057
-0.00415165483533997	0.37741915378506	-0.0188848070148824	0.038866347349661	-0.0208491895267071
-0.0043156459650199	-0.241823867699042	-0.0211263950360728	0.138453792354642	-0.0255499322290789
-0.00387993087588458	0.112362846419001	-0.0217044070575274	0.13082609842261	-0.0269151443943668
-0.00494191082074478	0.043727470338762	-0.012598516281593	0.015202590451558	0.0375934881952132
-0.00226185606227984	-0.0916085711474914	-0.0233288044622047	-0.0446255350475227	-0.0208577283442265
-0.00345110699157054	-0.0429990989023315	-0.0157189389695494	0.127211220377013	-0.026950976223521
0.126972163669202	-0.200633684083644	-0.0077277554442538	-0.0348198642362322	-0.0256584360674258
-0.00349297036102782	-0.22581140179434	-0.0197699840310333	-0.0357918313614593	0.0380798345036729
-0.00213489500962886	-0.118945621473587	-0.0153040450345459	0.183853269068943	-0.0200838992168952
-0.00243427490600344	-0.318800176928619	-0.0128344980851548	-0.17230363843732	-0.0277809221411055
-0.00543261268963751	-0.35284901628234	-0.015069813836402	-0.148988230418127	-0.0227226943291294
-0.00398214160537339	0.327593004016022	-0.0230714659546885	-0.14888098505001	-0.0250725648276136
-0.00441953299701735	0.366989794427293	-0.0212015231581232	-0.149252389277094	0.671563705457618
-0.00292225507866317	-0.0778570627973033	0.0741963574220704	0.0754989551153197	0.0738252707151724
-0.00392188886282344	0.408821138707753	0.0074757728050111	-0.025022635108113	-0.00635225981588595
-0.00265090398869271	0.124829594168133	-0.00686375588028733	-0.0839583467816371	-0.00361718295843697
-0.00607212017488438	0.0117495508728098	-0.0180164419950869	0.0260417812718507	-0.0200447250985428
-0.00429862405692993	-0.0196828683867137	-0.0127171767265777	0.13255616248934	-0.0203983417570741
-0.00219297020871703	0.0908135875322235	-0.0135630948235629	-0.0618841993012453	0.120821560415642
-0.00469846138362953	0.0714075700929331	0.00737913763065909	-0.115584272226437	-0.00879228502249415
-0.0014186090550951	-0.179587001211026	-0.0166705087366997	0.100497318968325	-0.0207336142068972
-0.00243085665822106	-0.0641547618991268	-0.0160673641543068	0.168629771810331	0.0364799297597947
-0.00465918138561952	-0.225735220298431	-0.0190431349283096	-0.108741569562478	-0.025709239023082
-0.00396159972978111	0.47385222143282	-0.0194981475692924	0.0612532461186998	0.196411196010506
-0.00237088645755106	-0.304730569778262	-0.0196728308858471	-0.128139845639471	-0.0213336555000999
-0.00384857446450073	0.0953620616387891	-0.022329039360772	0.136314714213761	-0.0231466205009506
-0.000872184582500949	0.19166474031632	0.0171562539536452	0.0341051711867919	0.0144713196354584
-0.00191118877628571	0.0811386398186264	-0.030686826204755	0.0105626631442852	0.0194220086940212
-0.00326187213884148	0.107478323238488	-0.0259340850327851	-0.0154772245869287	-0.0222274443722845
-0.0014707639476976	-0.0339739649201883	0.0183876126226423	-0.0144655221021298	0.0370415784903875
-0.0046489881359923	0.0736788884040452	-0.0203352563944303	0.153681832222389	0.0615380454657014
-0.00402642579730152	0.861128179786221	-0.0217628077114102	0.0203622159904786	-0.0170413706523097
-0.00522620689762591	-0.264169191388972	-0.0213584722484263	-0.0511033583011827	-0.0186208181767285
-0.0055368671990271	0.0242399716130204	0.0578711019672942	-0.177843326780568	-0.0279054850195797
-0.00507509430244823	-0.025419194260727	-0.0122643925652425	-0.161991550210255	-0.0252259446956295
-0.00391907214521278	0.0729528198929182	-0.0169693023767961	-0.0475098875837028	-0.0181813676402882
0.00143124265871607	1.01127397310181	-0.0207438059792844	0.0461382786670549	-0.0145248828393249
-0.00451302437043864	0.0672377135096378	-0.0162373339227437	-0.154808228284642	-0.0249901919616814
-0.00180240551920336	-0.280816278941489	-0.00801997081541617	-0.132484757537068	-0.0202131893676028
-0.00256299537700129	-0.215940357370818	-0.0179603964698622	-0.0604540774029922	-0.000862977953109313
0.00825225017707767	-0.182047195436214	-0.00225272133292493	-0.0424332133744355	-0.00366242682846112
-0.00315614616057707	-0.0377060804164486	0.00207376197029643	-0.00752906405039306	-0.022756498964156
-0.00296620387605166	-0.100945801684619	-0.00695949340244549	-0.0966812495004806	0.0215071417030895
-0.00291230174504653	-0.030834196745918	-0.00685290041355848	0.0430869356165124	0.00042467776154101
-0.00540170251781701	-0.278769110841407	-0.0114573610158583	-0.0879418910799065	-0.015712793619252
-0.00345633714131975	0.430885179953729	-0.0177777251512162	-0.143287574749489	-0.0185303965780871
-0.00293804528289735	0.0173553177687916	-0.0122749590255029	-0.0713930302346091	0.0103319077887794
-0.00298363863511891	-0.0206690253084506	-0.0119678038516772	0.0257393427600233	-0.0197312238411894
-0.0018377204223167	0.150367456942401	-0.0225994054189841	-0.164599027474947	-0.0296039799734739
-0.00533048827508681	-0.21293157359744	-0.0120620346391519	-0.055666729085023	-0.0197651932445832
-0.0049276476670861	0.0506737053277498	-0.01181857531644	0.230751062354396	-0.0263792876390497
-0.00310095530230081	-0.162351638339177	-0.0186167355196343	-0.0183441710459681	0.0467870423814281
-0.00407838159816494	-0.113675805739242	-0.0148423945381267	-0.15664507882216	-0.0194114984126795
-0.00433884524247465	-0.0556453245397437	-0.0240588306419195	-0.144346911050179	-0.0190989715175928
-0.00376009232778626	0.142028075424466	-0.016430017730692	-0.0161664691626426	-0.0223536306121908
-0.00391824139499217	0.0110043068390673	-0.0200751913204139	-0.100346965635892	0.00541486788888999
-0.000980906905344622	-0.155995667691746	-0.00168613417117965	0.0269123206572712	0.00575310019362284
0.00370541170924146	-0.227563602408392	-0.00144241890216833	-0.0236269710763318	-0.00343638534571256
-0.00277107046401723	-0.192080229687683	-0.0164762053096178	-0.0428977678569787	0.034377954303771
-0.00267043635668885	-0.14298518787989	-0.0138962493265908	-0.11663341667931	-0.0293686577762826
-0.00439238212579473	-0.246144162918531	-0.0115764098607262	-0.160849571136653	-0.0202107218130361
-0.0038463416912617	-0.181922199826981	-0.0167552344886485	-0.0743402649301218	-0.0261649789804142
-0.00429517124717496	-0.129689619365487	-0.0202857091554951	-0.15729330070883	-0.0270771369118154
-0.00182730976264976	-0.282888049965876	-0.0205768033638171	-0.172777066529755	-0.0311165538713491
-0.00517320135994183	-0.00710135327802221	-0.015939428659925	-0.164795528176536	0.259400707056443
-0.00396084374801235	-0.323719358626768	-0.0160388839707069	0.243913627895121	-0.0275098221259026
-0.00231756704344045	-0.20797120245762	-0.0261353905268916	-0.0820381148734954	0.0074801917849044
-0.00465008709178904	-0.244813631173479	-0.0153763460263837	-0.121879933986612	0.00345380418272308
-0.00395337667352898	-0.12268663703321	-0.0171262661608999	-0.0631277997579141	-0.0201877320114805
-0.00134145400178166	-0.096288532931928	-0.0137869350792286	-0.000848883208871662	-0.0196619730352326
-0.00313427317284458	-0.15910547245189	-0.015857155664084	0.000804328006294489	-0.0294547054666805
-0.00407033124213576	-0.157459393645234	0.0221944838816653	-0.0366262229447437	-0.00389029485434544
-0.00170319591013	-0.150502481714959	-0.0126537741576159	-0.101534738416701	0.0411777479325199
-0.00305351556970194	-0.0801586441804491	-0.0240189078079004	-0.0141964101592969	-0.0266735159120303
-0.00198391860654042	0.0191273071400275	-0.0103563739768997	-0.103556844697295	-0.020793516151283
-0.000979989104869892	-0.275817890740824	-0.0271579333431389	-0.0695023767576332	-0.0256823519153731
-0.00328553167079511	-0.338129654238297	-0.017856421827087	-0.159840610983468	-0.0266040615666531
-0.00390267594833501	-0.307504999551246	-0.0240627066274402	-0.145464219011794	-0.0216663091216765
-0.002843308458049	0.267180464036554	-0.0156975373563494	0.00361673507184984	-0.0218451512036219
-0.00376465667878258	-0.0594951696976775	-0.00619876628692648	-0.0395536568008276	0.0151977988546221
-0.00294016494334845	-0.134729751753919	-0.0142020113735901	0.0183057169965581	-0.00302205686892144
-0.00163797397583208	-0.0531054476697775	-0.0143345010123968	-0.0138323868598977	-0.0250240183236616
-0.00309986692893469	-0.299817541401104	-0.0301919995275937	-0.139870351257519	-0.0222398888315537
-0.00128428138166632	-0.0574082753390441	-0.0180100601072115	0.0248624345366938	0.000990005097495463
-0.00255365766503146	-0.309833637782394	-0.0172393833778496	0.029979429945813	-0.0223750597255611
-0.00327455953977476	0.0536006982390497	-0.0183705510487878	-0.0358343319245024	-0.0211285232178732
-0.000742607884700983	-0.29259366039534	-0.0157815422139334	-0.0556334028349141	-0.0120737511273163
-0.0051719308840785	-0.361541595123429	-0.0162494846460726	0.0393255462654636	-0.0254018182537443
-0.00358551798919093	0.182683448892726	-0.0217811310732976	-0.141133718547891	-0.0237591189389566
-0.00248124656343202	-0.321094763471041	-0.0177650821324574	-0.175902901793643	-0.0299183569981481
-0.00207384819081362	-0.280814171023241	-0.0125780768946604	-0.123597976774785	-0.015180789209484
-0.00163704445635296	-0.0456480814068744	-0.0160565173918646	-0.10650197771845	-0.0202566417981267
-0.00384726440015168	0.072529535829401	0.00289235394600013	0.0746032851982121	0.000520391522936391
-0.00355490541516367	0.0372268392892985	-0.0241617596750057	-0.0752779200458479	-0.0196602760544637
-0.0016748968977238	-0.270375571440715	-0.0131570066969167	-0.0242561531417185	0.0888247565868034
-0.0016139043846725	-0.278906975959459	-0.0171192653796416	0.100710435385647	-0.0156928026385773
-0.00376611875219263	-0.0692575894731975	-0.00708907531113153	-0.0312216054811195	-0.0230795724351861
-0.00262298267004342	0.0886006891889399	-0.0282250611230052	0.25247519546978	-0.0274817977325357
-0.00494783409585383	-0.0710860004744306	0.020566862521159	-0.0698303730165579	-0.029426274271114
-0.0030971106631571	-0.241868873090779	-0.0160097504384207	0.00297220971008002	-0.0226001641017855
-0.00563396950856853	-0.155533218897328	-0.0207047705433035	-0.145678811336961	-0.0239040237280209
-0.00199202537776394	-0.0420438886441784	-0.018436158727232	-0.15774734908104	-0.0218532111235539
-0.00202462145357179	0.052164182121185	-0.0132924513332447	-0.125859535705955	-0.0154793271132495
-0.00419528522441793	-0.145308237111213	-0.0124996388315442	-0.0230427199791566	-0.0182320091391228
-0.00466299184617322	0.460578322006462	-0.0242907532471419	-0.148976300954129	-0.0257674331139173
-0.00482076762393695	0.369022293758108	-0.0191784366283138	0.188827164692692	-0.0206129224207566
-0.00590240693542726	-0.398611613220724	-0.0228856407937037	-0.147385078355188	-0.0239143230022429
-0.00410541952376053	-0.352332090079841	-0.0210428819434251	-0.14624946282542	-0.0241585684667762
-0.0035114900901878	-0.186587191462587	-0.0215925861861504	-0.15008186799011	-0.0245619306985179
-0.00069581461810984	-0.252150143621414	-0.0213359061242732	-0.127687085805279	-0.0182651085000268
-0.00207820221312254	-0.280517457784906	-0.0136816737059808	-0.13180390907174	-0.0166696827710409
-0.00308474216217514	-0.274903361979317	-0.0252872608995386	-0.151280311234717	-0.0238097449909024
-0.0024404131598203	-0.308004637576175	-0.0142276591790878	0.0888214448747111	-0.0216823506753811
-0.0034312095425917	-0.287171579167643	-0.0153615680486603	-0.157636964268632	-0.0215178607768635
-0.00241924276912836	-0.28791447626681	-0.0153250421945054	-0.00948268591592597	-0.0243339131282555
0.148684728762072	-0.306626321533899	-0.0124002947187304	0.120394348384803	-0.0277114203375075
-0.00349307265899515	-0.323277267793386	-0.0187546254138898	0.252359298330947	-0.0205154851490132
-0.00392631198756311	0.0705259143948678	-0.0144810239271875	-0.0240203311023826	-0.0210159346384874
-0.00503909107646327	0.0549216146356098	-0.0203046341539656	0.0177772047080327	-0.0254561927929904
-0.00289201821415188	0.566916693731656	0.0645395416013748	-0.121383822030631	-0.0137291548782178
-0.00368008547683877	0.123074959714699	-0.0133433316143338	0.0046641080287966	-0.0188755961554992
-0.00613013023563917	0.00958293182499725	-0.0166455685933788	0.0567748309106756	0.0030872833265181
0.0302635058022286	0.194633471921283	0.0188116402156725	0.0542248944369654	0.0136294098811322
-0.0029295868965671	0.366674779201627	-0.0178050964586247	-0.0845497997916467	-0.0271988678661639
-0.00157610775189145	0.202392155995418	0.00320621579089539	-0.0485495710885502	0.014563217705831
-0.00280808072229252	0.0234279648740163	0.033746599809707	0.00918462242757431	-0.0139452038478783
-0.00477800258552673	-0.164865565797619	0.0379361502204156	-0.0985031746147567	-0.0264176577670254
-0.00440782563723685	0.00332077237804871	-0.0178693196986219	0.0576307588117898	-0.0187845637960169
-0.00142214320762374	-0.0272345671515248	-0.013096603962397	-0.00332556939420164	-0.0117731567682866
-0.00583734210067509	-0.248933041790288	-0.0151909881672744	-0.147725758606006	-0.0220957026188884
-0.00498784967241799	-0.157885895131183	-0.00915066164676784	0.040928401305603	-0.0197428465911869
-0.00239129909449601	0.0384314554915786	-0.0183673717744794	0.0633195958504652	9.59873336314494e-05
-0.00398485298156785	-0.120837868547068	-0.0131621452566415	-0.0369423507662091	-0.0263412971940699
-0.00395975218808018	-0.136781558211845	-0.0095111162450709	-0.0652811923252526	-0.0253632838299322
-0.00124891285216992	-0.142520385124602	-0.0140544329815273	-0.0461157817088673	-0.0130000617540479
0.0167979921789578	-0.170612500551775	-0.0137733479279034	-0.0399515692049558	-0.0243289182637274
-0.00430015544327061	-0.298445566732149	-0.0108435929680464	-0.0506675443705199	-0.000496680235365644
-0.00201872236876515	-0.17950653307352	-0.0189709928008825	-0.0496301239295831	-0.00360403718719016
-0.00206243217539674	-0.10893855636194	-0.0142030169511399	-0.164241439117235	-0.0274937581131427
-0.00505180874027386	0.234092640649936	0.0930157410584255	-0.167364708888585	-0.0262919735465992
-0.00307537782077876	-0.252437765112715	0.000965074779371549	-0.0442640275644376	0.0150533544859822
-0.0049187723559374	-0.234978220072672	-0.0205341887474958	-0.157113910414371	-0.0249013211888265
-0.00136172250537237	0.0345926983863117	0.0235192139392256	-0.0660652816538934	-0.0243084523052832
-0.0042680655830406	-0.0278878299673713	-0.0176848068777369	-0.159129215607153	-0.0267774279807432
-0.00448040684159692	-0.0724113422867149	-0.0149423441769305	0.068164255010563	0.041346328396761
-0.00203820905442686	0.230073602590096	0.0216195928821384	-0.0516509112362829	-0.0235609724281802
-0.0048292434949072	-0.367822689413496	-0.0183184991471953	-0.137965626519076	-0.0155795325226669
-0.00297198198256906	0.0918401399884083	0.14028790800106	-0.0733113977323329	0.0199485952852568
-0.00173356505762216	0.168010098025356	-0.0134885850715684	0.0694957933460055	-0.0158896279951694
-0.00477695523841398	0.0569060630203716	-0.0147454256794686	-0.151797739683184	-0.0239326978649966
-0.00148521378178661	-0.2413921730853	-0.0163033832326084	-0.0238805856902943	0.0063531585409178
-0.00373374132627312	0.0671713142855702	0.0141737668167395	-0.0100762274952674	-0.013386789831264
-0.00323521826171723	-0.037030597613621	-0.0123636587826344	0.00945237539754541	-0.0147428243914887
-0.00227938582482846	-0.316042869124093	-0.0220152088077226	0.143455705594863	-0.0206316422507626
-0.00593389520949138	-0.406749841857254	-0.0206905428661775	-0.136899723356003	-0.0201382201174349
-0.00293083964981302	-0.321219858093951	-0.0162646403253979	-0.126239877140153	-0.0202603127906161
-0.00490914958832427	-0.314420802587958	-0.0174130090691806	-0.152425300256453	-0.0207083383958548
0.00723013311799621	-0.122227294267665	-0.012174768941005	-0.0496900655274018	-0.0219183807582515
-0.00419066296695513	0.0978213943591718	-0.0102738252062985	0.00610966734255215	-0.00677823364320425
0.0128597942541171	-0.159024185653067	-0.00522833430690179	0.032285824506365	-0.0119059561985263
-0.00322494099121249	-0.0679601890079997	-0.0125839717274621	0.0809480968263374	0.0233280141822812
-0.00231633174464829	-0.1435804310705	-0.0237023328872081	-0.0839294511273233	-0.0295139636988475
-0.00425086089442353	0.750900866797139	0.10017143090209	-0.0365803407659075	-0.0250616284634129
0.00761984914297393	-0.0559391088020788	-0.0160474529525894	-0.0533082220697849	0.00616401251149275
-0.00561712401397983	-0.0412478698047403	-0.0146849394784894	-0.0157869537923905	0.0208566431379063
0.00729990281296284	-0.215827336679365	-0.00983931113519324	0.100984997416373	-0.0182928510272
-0.00370030212138586	-0.193844095950158	-0.0248822302887921	-0.020257237673248	0.0416950974394481
-0.00225073131867085	-0.133292203353836	-0.0153292177515115	-0.0993360248091148	-0.0250471986921933
-0.00555768442372598	-0.300327413398624	-0.017935888195136	0.00433772484907859	0.0800057891112769
-0.00611436194854541	-0.045665251306729	-0.0224359036448303	0.0543423984937228	-0.00121094244356197
0.00678045925991146	-0.030168824826703	-0.0143663208904837	-0.0341825037207989	-0.0106954701586913
-0.00436921301857626	-0.114012044631569	-0.0225005101448852	0.165153761529116	0.0535842478963401
-0.00244818302178069	-0.127228139604228	-0.0170129843785542	0.025183734368189	0.0256755115082113
0.00814950399589387	-0.0454385203368648	-0.00870163399953866	-0.0420127253486313	0.01096869532574
0.00549436360477381	-0.0557132142675087	-0.0125517098345257	0.0136229112786256	0.0485631200198667
0.0212198474441015	0.0884612144185548	-0.000346852578904016	-0.00619605363835105	0.0237270543052267
-0.000706055667534146	0.1472488341491	-0.0188434067649999	-0.00882316091801789	0.0132558366764276
-0.00564068336907795	-0.118981755092639	-0.0188598319517737	-0.0658330319181547	-0.000679524388281848
-0.00489767809046731	-0.0928917642542443	-0.0217938102506718	0.0254979511552308	-0.0249740804867743
-0.00408712351797552	0.200021606306497	-0.0157327841768418	0.00966966902344181	-0.0193173508235525
0.0289942761483952	-0.156260882659025	-0.0222669153899871	-0.0543239783807188	0.00591212510190018
-0.00362807242197404	-0.221241780314366	-0.0265498361531279	0.00417635357058304	-0.0265895662040724
0.00780675139536019	0.062952801716161	-0.0190153299028553	0.0456284410489101	-0.0286735017306248
-0.00482342792104166	-0.156705925293169	-0.020758403206016	-0.0174901156997557	-0.0152228104477535
0.00339038752671609	-0.0976251971489018	-0.00143790052702371	0.103116894751839	-0.0202934802227834
-0.0037883761012566	-0.0606092481607238	0.000848233073874854	-0.09040272264455	-0.0203958293963068
-0.00338539545718244	0.153612194167834	-0.00532453848936272	0.112640728396518	0.0253099294209613
0.0103968532597362	-0.0137285129148161	-0.00400236974830943	-0.031492345119496	0.00757588481491958
0.0431328315966475	-0.205061807131592	-0.0195847861552503	-0.00519322340239638	-0.0223012105326884
-0.00079328563530089	-0.277653108450793	-0.02264338657162	-0.17190371422757	-0.0258058985866883
0.0427286655109273	-0.150334239176586	-0.0227624613191145	0.0739095999142656	-0.0187502793969967
0.0111516164629274	-0.0333710549243159	-0.000416878150707365	0.0223097597854162	-0.0186910975567952
-0.00270315373615233	-0.298120552433915	-0.0153268870586874	-0.0929730694572661	-0.0209967445633261
-0.00414237995957011	0.757081512496796	-0.0135601225691508	-0.145111489723611	-0.0225359990057064
-0.00264780388317434	0.80843426225777	-0.0169392446936791	-0.132122428344441	-0.0174471770198061
-0.00320909940232213	0.270436534261927	0.0147040874341799	-0.0253211500765659	0.0999921868334386
-0.00347921916956723	0.107812006842849	-0.0171579245032182	-0.0343491573961758	-0.0201976948741626
0.0305558739066875	-0.225284945952569	-0.0136944397599296	-0.114470016983229	0.0384997429206921
-0.00322176604122098	0.0402586679276407	-0.0188526415069421	-0.113093029837381	-0.0215522498216799
-0.00456737468271216	0.0564091418305307	-0.0103273711424936	0.0525391329406632	0.0491971518371586
-0.00258957382690157	-0.23963919650672	0.0598514593114422	0.00660487768811706	-0.0207601464413358
-0.00535374703028051	-0.16423777395044	-0.0228326634348151	0.0240427078144648	-0.0222354299743581
-0.00354765215166398	0.201782484136173	-0.0194824969127452	-0.000160894041830494	-0.0259262171721074
-0.0015017564534231	0.628342822251396	-0.0146042873641151	0.0917210182463288	-0.0159862891971493
-0.00412187664740384	-0.250697666328222	-0.0234354250305965	-0.0355247737096164	0.0781887934811584
-0.00224627946554612	-0.120370176501762	-0.0139953740666106	-0.143335370858134	-0.0238273642861734
-0.00346929822233051	-0.302424002663462	-0.014750258035672	-0.152951853825172	-0.0204658316227343
-0.00617038443732963	0.112936505898936	-0.0120696915398071	0.142283405399982	-0.0189011746077076
-0.00309644496834807	-0.111122683573949	-0.0148306927051978	0.031502647596524	0.0154411832148332
-0.00173691419327008	-0.278121511204666	-0.0180211639931149	0.201107339892052	-0.0232870392306169
-0.00488845797035219	-0.143052342638484	-0.0134829242523306	-0.0316191835002775	-0.0257517513524278
