ARSA	C22orf34	CHCHD10	CRYBB2	CTA-29F11.1
-0.0255710295121884	-0.00795284114914226	0.0340158406289167	-0.00325771970065467	0.0810297160489261
0.0743757886576425	-0.00768693280642398	0.2314559975858	-0.00391764159859186	0.0469155221239319
-0.0274531086501771	-0.00390588938935796	0.11175961868473	-0.00328549132169254	-0.0149992497405075
0.0145643957555866	0.00259624369218955	0.144380281347606	-0.00200658158163547	-0.0174558518159949
0.0309216481324132	-0.00653663151302045	0.151195738367543	-0.00197456993241957	0.0541385535723553
0.0104840321824554	0.0262186801074119	0.194410134624129	-0.00334344620862079	0.0206148414668713
0.0144697895756337	0.00595132712221228	0.158922322713802	-0.00279840821172201	0.0221745294554378
0.0395598269375529	0.00798683046011867	0.0526178839668731	-0.00325280868232524	-0.0327572127146037
0.00661239160528128	-0.00717009442438148	0.367839059721783	0.0918964551268418	-0.0226811075836839
-0.0262187168037729	-0.00830473233164631	0.13407872438028	-0.00441488165323343	0.000872367498664386
0.0173158961846706	-0.00590669443531394	0.0830547297265434	-0.00399317145270518	-0.031465646783386
0.021417070547367	-0.00660576819595386	0.245513040359871	0.04378625276211	-0.0360541939111832
-0.0137519414377495	0.0152451113476902	0.0842349461064186	-0.00379119995542414	0.00500168444184444
0.0217068104836087	0.00900076115098034	0.200468569073096	-0.00296405855894318	-0.0368485841126206
0.0136768406981499	-0.00734527953726803	0.122400433675762	0.00696821187190182	0.00878540107599465
-0.000609995727201837	-0.00705436379733571	0.278538333947827	-0.00319213237630675	-0.026309381234815
0.0114737595495665	0.031324442545508	0.132807396291802	-0.00288874711793556	0.00504110505007459
0.0274398530487938	0.0133012873683996	0.109126409279741	-0.00356063884488657	-0.0117716415198959
0.0513428951823338	0.013288411608747	0.150613157628175	-0.00280286635956991	-0.00716057476261353
0.0407908714773821	-0.00711552548769932	0.117031031383978	-0.00240228336860809	-0.0573343457231455
0.0443983202890564	-0.00575649986708784	0.190191496768795	-0.00313187268697597	-0.0282335278837805
0.0653209875250562	-0.00749781022651235	0.169632391781416	-0.00364199591927487	-0.00469951771633489
-0.00321979460724271	-0.0078457915350532	0.162400244880771	-0.00306914284577812	0.0172255782785357
0.0184580015970508	0.00361743186606973	0.0561519680533899	-0.003121460286201	-0.0199699927825339
0.00468448584901573	-0.00657115670013414	0.113780980176779	-0.00222298378996511	0.00533331769634002
0.013600968635155	0.0103626835927608	0.118626400683294	-0.00380012069971243	-0.0291167252054359
0.0120636141032153	-0.00733977891051303	0.198544477728218	-0.00362094566428573	-0.02679716039831
-0.000152017521118005	-0.00783392052220606	0.184381856650204	-0.00388234429602224	-0.0440992108868542
-0.0120905005026047	-0.0086204458468428	0.0985526150665255	-0.00411981034370381	-0.024732773050669
0.00974080521989096	-0.00634416147692273	0.109611809825661	-0.00361105259435587	0.00330298553741096
0.0183387814693295	-0.00924114216931243	-0.0266123731502739	-0.00587660424670692	-0.023187778187251
0.0433669433328398	-0.00460571149078282	0.204313688804115	-0.0038014874026433	-0.0410511660680893
0.0503469926448258	0.01466089531364	0.123103333728795	-0.00347972595599103	0.00890688801935528
-0.00485922661787791	0.0130718018248001	0.162295717250818	-0.00260534821334884	-0.00560858564143872
0.0588595634881721	0.0104911218185352	0.0715216581038079	0.00446278653084486	-0.0246362398335838
0.00351345019615568	-0.00720942065145814	0.0181710971701761	0.00811196051598703	0.0471204653103757
0.060654635132106	0.00762237002729744	0.0325127602501566	-0.0044756401052772	0.00216597070299808
-0.00593898032109628	0.00169755305975414	0.106823978479316	0.0148734169018653	0.0400291050271002
0.0338370736348039	-0.00766268927763619	0.176535403796774	0.00433503917096209	0.000273815455389198
-0.00211062833055943	-0.00761445708318856	0.0351133075769103	0.0175617245811808	-0.00494590509074625
0.00543610231827879	0.00330278835297663	0.0338089007932924	-0.0034327654344414	0.00631160619752943
-0.0229722670700859	-0.00809915854792477	0.149879352147773	-0.00431355968012762	0.022154954466414
-0.0228319342683676	-0.0069173303118438	-0.0314616380128856	-0.00253590738048752	-0.017697339626673
0.102340837269749	-0.00640673922313526	0.135546384427951	-0.00263762571526948	0.113862317576381
0.0468576455409638	-0.00715985540943479	0.0379245668464689	0.0147340880372466	-0.0165584546564383
-0.0043188281230823	0.0178933824230168	0.143044132877449	-0.00458775353769538	0.0232920289453064
-0.0116161613111961	0.0476082163110607	0.0748552459869438	-0.00253703176452201	-0.0132384559937322
0.0400968281505363	-0.007079678106423	0.00805945310311445	-0.0031001592557221	0.0306841098158483
0.021257456031166	-0.00805124769232669	0.0460342942512057	-0.0036250319726581	-0.0105350081636381
0.0214596667188883	-0.00588546169851374	0.186259969931673	-0.00399439295593641	0.0435901335215825
0.00494366366825754	0.0234907434294027	-0.008938044577747	-0.00264569888684706	0.00603430375312719
0.0714305303637286	-0.00653875892178475	0.0459612263003096	-0.00304606919905563	0.021367193216199
0.00341288316483833	-0.00643051023509387	0.0412805410904334	-0.00351455855872566	0.0346333834904977
0.0638764138030864	-0.00771081050990277	-0.00385290984409542	-0.00230669471562878	-0.057263776044276
-0.0281532267547273	-0.00501710066212237	0.131320502010209	-0.00374747292606825	-0.0483124036459545
0.0451934646431971	0.0606318221310833	-0.0408470986761844	-0.00372698595547034	0.136619492322292
-0.0229969612861492	-0.00665720459053203	-0.133343522515379	-0.00321057348543322	-0.0448322306596285
-0.0025450716391804	-0.00528261434607535	0.013695674130555	-0.00347708138771717	0.0431950973354716
0.0142983188333322	0.00152768283887957	0.00405372979459779	0.00174251749824302	0.00314239805524388
0.0040005899297797	0.00127900777503876	0.0168490300779995	0.00564702677987011	0.00143375738572552
0.017978308761155	-0.00695999491683394	0.04642175579586	-0.00373034507665397	-0.0293746508346853
0.000254642399348441	-0.00470821257788252	0.0233531756958777	0.00814404896622662	-0.0275188111336241
-0.00802690391987557	0.00263335457259851	0.0414388077099547	0.0176477195457789	0.00303422796147503
0.0190852979494889	0.00124894522385695	-0.0053825785634837	-0.00475168685602829	0.0407811666726925
0.00687841080424238	-0.00407256577772504	-0.166820873041721	-0.00362484212291916	0.0846170111991459
0.0327811553938519	-0.00062729694358285	0.0173920729080435	0.00315032513392459	0.000992571853724136
-0.00942941249582332	-0.00728908700895313	-0.00930767803964293	-0.00252087131509236	0.0426103106470322
0.0166916622215223	-0.00139970020354058	0.0647723605675046	-0.00292018589324719	-0.0152920647565136
-0.00292493996098627	0.00312321211454511	0.00109351550947042	-0.00326751089224064	-0.0201646041929612
0.0199368991702505	0.00565855033136257	-0.0355774580595897	-0.0026671450970267	0.000936037198565244
0.0317169763458199	-0.00798266565398696	-0.094490920846064	-0.00376740753586894	-0.0531789023578962
0.00418477938670769	0.00676432089429749	0.0560557676394769	-0.00382190391894225	0.0145593134019577
-0.0087444458051506	0.0107955584497472	-0.0252712410954373	0.00471518044039869	0.00385188653083614
0.00150162795957552	-0.00202705896660479	-0.0868965551890238	-0.00391875747804114	0.0680542423243185
0.082103914314001	0.00712996665967657	0.047222069578371	-0.00412040984775258	-0.015832477284042
0.0041728944029415	-0.00203997806302756	0.00440561044727039	-0.00222908386047452	0.00736371052650085
0.0286693439720549	0.0096355268060246	-0.00234324997858329	-0.00386661651785736	-0.00151157148779411
0.0237913731284401	0.0052720573276683	-0.0259167451891794	-0.00387941112175337	0.0421506963479326
0.0169096495978161	-0.00849893720173214	0.138903428802243	0.00526735935232981	0.0400629283840725
0.013716739813583	-0.00658867186835734	-0.0341090002363944	-0.00293128746463055	-0.0472793447648691
0.00993295017997007	0.0193957368169717	0.0199731668949114	-0.00281736104892776	-0.00306866611524024
-0.0242131742222142	0.0263946225170162	0.0202259620226649	-0.00368934506885491	0.039858060012741
-0.00510145711587398	0.0112047120524766	-0.148897786133811	-0.00286425591325106	-0.0568748286109487
0.0152219974885891	0.019263749278313	0.0146134868232472	-0.00365848795267824	0.0264053977516482
0.023487807542292	-0.00809602370017383	-0.0658274565861958	-0.00258760787236628	0.00444143140379967
-0.0148819041476364	0.00334752741581465	0.046151262070752	0.0183240827971086	-0.0160200233314413
0.00579588884863118	-0.00768585230595246	0.172571087719645	-0.00340378419299568	-0.0479200126557852
-0.0118193969134175	-0.00734798381221412	0.0516236117135338	-0.00394939638854175	0.00140639862737542
-0.00518981537047157	-0.00705003069218091	0.00757237380207725	-0.00290675219114193	0.0152734444188523
0.00886369631497227	-0.00751059934351147	0.133555476259626	-0.00323889375777476	-0.0325900143278188
0.0363674468160484	-0.00458041045886937	0.127146858488625	-0.000703102201391338	0.0206560922596167
0.00725071656235369	0.00361609747059015	-0.0575319960149647	-0.00358781093102014	-0.00548785805634316
0.00508571510750795	0.0547655293045651	0.0901960912118099	0.0131313053829272	0.0851665776274279
0.0206414526812932	0.00340852184133164	0.0790426124757643	-0.00263577130200174	-0.022833807107803
0.00333020383461789	-0.00168396108770835	0.0683428866608795	-0.00212345161856184	-0.0139013353141134
0.0129585661556824	0.00275228088740791	0.168910718914338	0.022644527783484	0.00986513926841747
-0.00951845670964146	-0.00863625851739627	0.100126603157498	-0.00415875190296674	0.0138256056022679
0.0100960847350783	-0.00723192488356791	0.0182011924205455	-0.00315527371047268	0.00308764030991048
-0.0082301450424651	-0.00738349064738924	-0.0117176030044532	-0.00396742679490096	-0.017184675804109
0.00675374708496261	-0.00791650392281253	0.105789532940944	-0.00415912095275505	0.0799517561057518
0.027037077994812	0.00596349675917615	0.0295589927160436	-0.00382349472856749	0.0281972606861344
0.0290765781318064	0.021436752511956	-0.0550392374003916	0.0248325691883768	-0.0247653542950516
-0.0230566720208897	-0.00776021191738526	0.0483661867333953	-0.00310462084610652	-0.0120758812115101
0.0419494470671708	-0.00449002242705097	0.0949260586365445	-0.00242074599757576	-0.00207971336779795
-0.00610611582295101	-0.00663842376192266	0.0670753528535253	-0.00242142515118861	0.0111949680387148
0.0345038827588831	0.0495855088165645	0.345651644415466	-0.00338686714314355	0.00941690955655536
0.0218497884743425	0.00278082032983112	0.0829420083122279	0.0289586323102686	0.0371707856687786
-0.00762828447541747	-0.00810948056537085	0.0138834897360316	-0.00358417550277585	-0.0533340857198566
0.00137610479739065	0.00176365916983607	0.101248282837242	-0.00237624023866451	0.0353432572545814
0.0238975047639585	-0.00788838719872273	0.0471121927673897	-0.00305123486694143	0.0245501318776888
0.0118794900756755	0.0053756516049776	0.0161642595992997	0.0222804512115492	0.0358430632820564
0.00904892673219614	-0.00717186269700948	-0.0237489492784003	-0.00248268514800503	0.0420508081585845
0.015515785375649	-0.00658508356240565	-0.0459972799535938	-0.00162243954549012	0.0515763848908694
0.0799649360733874	0.0112283054880343	0.116498584562402	-0.00433780606647472	0.0753914083247191
0.0623819521459567	0.0212612318773588	-0.0697014806948103	-0.00325083058087708	0.0889529258403385
-0.00919858100443264	-0.00694203174005363	0.0550412099305454	-0.00275753506443801	0.00659577386406822
0.0155180880551797	-0.00858842717587671	0.0468393335255024	-0.00456061263420077	0.0165059109915911
0.0261057930670911	0.018972359703059	0.148642591826197	-0.00422962240629354	-0.0254749872662102
0.0250807202140548	0.00246820527306448	0.0257922585025903	-0.00372418851474474	0.00150499263767563
0.00635446120536899	-0.0050081893384427	0.0195541828609494	-0.0035350273394709	0.0156841245271289
0.0361673049642642	0.00407262815681069	0.0516606182179304	-0.00311001534664233	0.0272008244384227
-0.00587128671064506	0.0100533528628224	0.0874472989716842	-0.00350037205220397	0.0249715990386184
-0.0204111218380556	-0.00162460005662236	0.092560406014444	-0.00406791809367433	-0.0183742331418689
0.00734442192571883	0.00656570142747003	0.0859880060418583	-0.00332940844559526	0.00775354086544613
0.0202491402016242	0.0143635910378646	0.113096302803873	-0.0016752463932516	-0.0284371464450863
0.0138412427453781	-0.00735647715094055	0.194604425749535	-0.00185276918600938	0.154229321667184
0.0288558550521788	-0.007511198654802	0.0848533468746223	-0.00261705203215257	-0.0398741024024679
0.000210527903175758	0.00548618442381157	0.0470963422992317	-0.00382962164750996	-0.00210675409891855
0.00257217194830169	0.00148777333085097	0.0848878068197883	-0.00571193626042662	-0.0178348974243761
0.0372722531364549	-0.00716088042350065	-0.0296637804699257	-0.00271816837047007	0.124340888103369
0.0193780813643875	-0.00697937326022727	-0.000774410152524002	-0.00220870151093448	0.034152021855027
0.0331186287445312	0.00361633434900357	0.138667652404003	-0.00436226657176085	-0.0253587795998021
0.0134841416365078	-0.00725899058995769	0.115604391270089	-0.0031618160671663	-0.00483471710589633
0.0536468387744258	-0.00702868660174565	0.0514105749302079	-0.00334408241266506	-0.0453826746565621
0.0323246324914758	0.00695083327741819	0.0927759585526932	0.0162099632542636	-0.00769980982071501
0.042220522819129	-0.00777084985858432	0.080097478861446	-0.00406790450996339	0.014502277146607
-0.00940317523592034	0.0181738677021277	0.0620501577321163	-0.00363493597803358	0.0236637115696433
-0.0250997878094597	0.0193323824161019	-0.0345143727203071	-0.00648359498288128	-0.0393197546478684
0.0687342515036555	0.0117063841883108	0.2263096225159	-0.00318414965953624	-0.00773502092307982
-0.00704081002624926	0.010114309746886	-0.00446738358495838	-0.00291205400335199	-0.025434554367727
0.0479670546795329	0.0631342419225034	0.0601572358220136	-0.00286481613960203	0.0855357047762616
0.0366480393678496	-0.0040739573879331	0.0288402353486351	-0.00336228501423165	-0.0478910161833548
0.0462755458730728	-0.00481647238461687	0.0732762714192064	-0.00373784223553104	0.0271249972213192
-0.0243678716436096	-0.00171442838663428	-0.0524401375161692	-0.00401993218457379	-0.0445319349086679
0.0457437961915396	-0.00665963181764627	0.0676860378766466	-0.00319819622147532	-0.0114225711386456
-0.0109972474567115	-0.0081062631349679	-0.124780872329309	-0.0033489801096225	0.00422463569243482
-0.0100696881154221	-0.00785194189521749	0.137965208804458	-0.00384367048471013	0.00924245389802082
0.0217701299128612	-0.00618896354755403	0.230721242360781	-0.00408711532794067	0.00403318834689479
-0.0231587561593477	0.0113828570227438	0.0604649679599169	-0.00332932156836831	-0.046100785713545
-0.0249932089229811	-0.00906831323100985	0.0074336996684366	-0.0042594771394764	-0.0258668400132653
-0.0222489961517274	-0.00852910435156175	0.0359798167562193	-0.00379182411106686	-0.0479645912407617
0.0223726535886484	0.0293338853900076	-0.0438513559286765	-0.00373687208010763	0.0202226901604468
-0.00260139989126026	-0.0082162152906325	-0.119853087621549	-0.003939061948634	-0.0398635820623229
-0.00515310566975791	0.0167931069084179	0.150949271354958	-0.00414285121174292	-0.0164067510670523
0.0139531532138397	-0.0078663600325383	0.119651495967495	-0.00371466348095725	-0.0421707069869012
-0.0260793842558732	-0.00734347848031148	-0.106602982969136	-0.00333050676012756	-0.0355898783168011
0.0429999334473259	0.0272400756736143	-0.0764734598200418	-0.00343586668672371	-0.0522432852936052
-0.0130967083446459	-0.00798716506212494	0.0126511621649561	-0.00324704791657468	-0.000163508292001756
-0.020967267970572	0.000123853996719657	-0.0567378288178301	-0.00380501483991846	-0.000531692177125582
0.0664639050668585	-0.00790821571663183	0.0144678361415539	-0.00432343279118266	0.0452737093734899
-0.0234570464022557	0.00740603817130925	-0.110166747463146	0.0268241460328298	-0.0468672646142707
0.000626631806157971	0.00117805970091208	-0.0391467664448881	-0.00333095791402162	-0.00928915914609403
-0.010661709113821	-0.00866199814670654	-0.0150039900449959	-0.00395426498778821	0.00313363924694455
-0.0256082545119143	-0.00716775941545437	-0.0873664155898745	-0.00260065041287207	-0.0316292129792274
0.000534423200353266	-0.00768601113405641	-0.0824622579605579	-0.00317523714433753	-0.0435970356627229
0.0116436141628437	-0.00628869500887635	0.00567927351236096	-0.00426946516986417	-0.0205984063534619
-0.0262830435993444	-0.00685571795531502	-0.145902725372319	0.0111909521644419	0.0372657934602286
-0.0245054657512761	-0.00708505647418434	-0.0032223617395463	-0.00203726469132933	0.0050151193784747
-0.0243977456483461	-0.00754168717847958	-0.269684245968609	-0.00287500744518723	-0.0548671228749695
-0.00318973619878383	-0.00753827052581787	0.00746327618158478	-0.00386014273120049	-0.0449555854641806
-0.00998409396297066	-0.00701845565678389	0.0110108862252129	-0.00364830269763318	0.0291195430607579
0.0331179620234794	-0.00878341517995452	-0.0586142024216511	-0.00299386860893756	-0.0371689484027565
0.0148499127252321	-0.00722083574521245	-0.0055804395624577	-0.00274512664876008	-0.04808556025128
0.00616891344243444	-0.00668119564275036	-0.0292276577090903	-0.0031425101799479	0.0109976606031838
0.0105189789905707	0.00329579481431232	-0.0353623132185707	-0.00348144781137108	-0.0139670567076097
-0.024793076860743	-0.00733711803055584	0.0017319823305641	-0.00395772366491591	-0.044966625126037
-0.0244598744767969	-0.00747867292310602	-0.0407541053150406	-0.00309583238773398	0.0090633353431363
-0.00306508621973168	-0.000225647051438476	-0.156645885375312	0.0111642882136526	-0.0189965189934108
-0.0283800293211802	-0.00416157120629038	-0.0989813608596364	-0.00381621931194996	-0.0253451762131053
-0.0217623958896982	-0.00820115584111342	0.0161547446034694	-0.00316785136000665	-0.00124477097442966
0.0538494233399191	-0.00724872421900115	0.0419326046122277	-0.00272285106699387	-0.0345938028228764
-0.0226464750571654	-0.00795516538592988	-0.0938409225449707	-0.00298255935080338	-0.0487606435764812
-0.0025693119000816	0.010859284849387	0.069315265527182	-0.0034462567103053	-0.0502079682595492
-0.0231426539912198	0.00469409353309719	-0.0504552055386751	0.00944291944099085	-0.0095030909253171
-0.0187355681378073	-0.00797131562824021	-0.0442132532041328	-0.0033934127730782	-0.0239797955022653
0.0184989713463758	-0.006727710311078	0.00756668024043525	-0.00249531311838237	-0.0217672852443494
-0.00532711750270375	0.0147079122140624	-0.10166288845636	-0.00339624680818495	0.00862079509836531
-0.0267291435125591	-0.00698900908306023	-0.118527369400252	-0.00465578745651771	-0.04030469578346
0.040656166801655	0.0573803201813216	-0.137058787985864	-0.00365291063353001	-0.0131164782732296
-0.00947844196847595	-0.00571092577972384	-0.064183984645342	-0.00303921138023827	0.00788599252504206
-0.00513769035844374	-0.00512642144677888	0.0303826860563731	-0.00302749359019556	-0.00382740118992838
-0.0267177598397754	-0.0072816222429148	-0.0825923007411457	-0.00343655999141013	-0.0121502072841093
-0.0258529782242491	-0.0056888047285573	-0.0507458341736681	-0.00513411977386412	-0.00739088892393939
-0.0232082628130986	-0.00787776443956332	-0.344727324534112	-0.00269227791868953	-0.0485116343697503
-0.0237746315433898	0.049069929305223	-0.236782777162938	-0.00272806667763502	-0.00121619818568393
0.0032192933287909	0.00764885409596013	-0.125900433522542	-0.00370212050358603	-0.0557923732639004
0.000108802937036049	-0.00231183509051105	-0.0266166309971487	-0.00311426623373357	0.0156213955297676
-0.0070852228028688	-0.00590945379257983	0.0214525334219616	-0.00349362538008978	-0.011800249079032
-0.00150505978676742	-0.00682567559348991	-0.112992679488344	-0.00265323871228945	-0.0420869517811566
-0.0181219559472629	0.000955934797505665	-0.0422631468706002	-0.00346777873184878	0.00847599730630484
0.013225410343626	-0.00556411888701609	-0.00256779692029164	-0.00335867456513108	0.00478509692674563
0.0173419161585742	-0.00697772271771435	-0.0976690075009274	-0.00370197582986073	-0.00428969691365759
-0.0226541732504508	-0.000694600296287444	-0.117100313315322	-0.0040737390283428	0.0555711411528969
-0.0252682931137401	0.0411754542790316	0.0682645334057014	-0.00352049526077674	-0.0418330951019816
-0.014426628372711	-0.00672943059556572	-0.0247968332210862	-0.00224513936976796	-0.02462233164515
0.00192709013926147	0.00666761983984243	0.0135470143291799	-0.0032649748861776	-0.00476832526439106
-0.0223864938216731	-0.00638949347258037	-0.0246325106951818	-0.00194561237377872	0.0056003093437517
-0.0243807508181739	-0.00539537776286287	-0.199962017753408	-0.00316930786001605	-0.0428398512489888
-0.00683373001743887	0.00771632186163999	-0.0154955967932406	-0.00181974133195966	0.0529042199836634
-0.000783078790979252	-0.00587849642334654	-0.0254582179839439	-0.00340353024542441	-0.0275499429322331
0.00408366558380392	0.000114461153360472	-0.0739809273223922	-0.00410587621227268	0.0289333200180021
-0.0269656105524715	-0.00564418189860923	-0.0363364493179851	-0.00400248879477412	-0.00224260462889342
-0.0133774578088365	-0.00191293538451111	-0.18357553525942	-0.00239961754688835	-0.0129499470090431
-0.0233767544441761	-0.00749231801914436	0.055410049593857	-0.00271610060935033	-0.0127326868947505
0.0344098939369653	-0.00696400085483018	-0.0362817260725548	-0.00290448425299762	-0.0338130499481603
0.0131604381450566	-0.00811236925086175	-0.124182848360789	0.0241840148113511	0.0178112942108837
-0.0101179422474105	-0.00511205692593435	-0.192130280852881	-0.00298086848247236	0.00625512516452378
-0.00871482160867469	-0.0074184223676246	0.00251460434381718	-0.00316644312980656	-0.0248028092360236
-0.0101199171059358	-0.00794278139543161	0.0439301596982089	-0.00321989552494387	-0.00154873525179997
-0.0262689136587844	-0.00727278567524444	0.208462956496386	-0.00399235922558225	-0.0523929204511721
0.0105760824643262	-0.00681726141978539	-0.0708026545892119	0.0151744776020352	-0.0337631465200927
-0.0102041298370119	-0.00543749509033478	-0.0524855484253597	-0.00355643140695175	-0.000563469116684228
-0.0275529420780455	-0.00613849708152481	-0.063152419935235	-0.00429406977773368	0.174267400000814
0.0160174286449669	0.0177747235606188	-0.063835606178671	0.00783256909536669	-0.0233114542732052
0.0401392047115061	-0.00639839305159225	-0.0335837487034706	-0.00310213012338871	-0.0176294333933785
0.0499446624386252	0.0120709003172498	-0.106740862127167	0.035007673744271	0.00691678756668685
-0.0107336692490417	0.00301596863893201	0.050146237569353	0.0309645813568318	-0.000573133576196677
-0.00735142842438631	-0.00553388239125683	-0.0463377046306581	0.00588652040468201	0.048419946098399
-0.024830478527327	-0.00766898069799309	0.0262859907144498	-0.00334185793584247	0.0720902587069348
0.043451891487859	-0.00737894911577795	-0.0408826737790775	-0.00375463260993135	0.0140072638393372
-0.00672640207121934	0.00924096222014866	-0.0287321177738269	-0.00369187600397553	-0.037006851982317
0.000283162909230008	-0.00471517381468601	0.0718611104030368	-0.00394036003573266	0.0111179334420767
-0.0242942407685433	-0.00576029336084602	-0.0310875676531745	-0.00364995010953957	-0.00439345095418331
-0.00960336385681684	0.0100404639078276	0.0147117461345767	-0.00355453931384958	0.0322713269011243
0.0546310996469823	-0.00696268177000246	0.151009075457732	-0.00255026177431935	-0.0528925021292197
-0.0255492347520437	-0.0043269609065813	-0.233710052393731	-0.0038886933122076	0.0202359113512461
-0.0245416672353645	-0.00753043721025695	-0.0734580540895219	0.00950387731520684	0.00700656748266758
0.0288299509196481	-0.0052588102386783	-0.0156519779829252	-0.00359323104738038	0.0618159966318173
-0.0258830225889125	-0.0082313682899342	-0.157473894497002	-0.00374744143246679	-0.0205641257360701
0.0123057230079554	0.00203826835813868	-0.0143824962819167	-0.00376443374085355	0.0400608790022668
-0.0143472589745787	-0.00761245628984781	-0.0595682287719814	-0.00318580025969688	-0.0107838347846919
-0.0219174920943107	-0.00743546892754165	-0.0894420462810703	-0.00213650733684974	-0.0225926457559793
-0.0119275173551062	-0.00824104976064806	-0.0431134275619018	-0.00386911919125236	-0.0214659594406538
-0.00866868211429159	-0.00706155482739801	-0.139296549747446	-0.00282351984972977	-0.038025526941994
-0.0148486396609276	-0.0084255887350737	-0.0845727053598216	-0.00365135100934245	-0.0357908686860531
-0.0135800531614825	0.00796470383542657	-0.124046717085038	-0.00336005253585955	-0.0240750071057093
0.0192773523256524	-0.00725743902283387	0.047664852245552	0.0418557075956382	0.033321404530584
-0.025877757373109	-0.00631166279861973	-0.0606425618172217	0.14961337289237	0.0398926751012949
0.0122913606754965	-0.00788208917764742	-0.0256858267214163	-0.00324738854535843	-0.00159658715350616
-0.0226467983028725	-0.00823390377146904	0.178748317856649	-0.0035453834442517	-0.0520963827781967
0.00497141145877361	0.00676412679758317	-0.0497949945387097	-0.00220061135184969	0.0428107154213185
0.0573517264934701	-0.00548349510853903	-0.0132696479180202	-0.00346181142461904	0.0132613197756408
0.0767643714349026	-0.00526443538421404	0.0745465741985833	-0.00472380283915843	0.00969788465684426
-0.025563832645476	0.028347215545131	-0.12803060058304	-0.00337108063432692	-0.00376010003113716
-0.0254194018224784	-0.00712051262112932	0.0591409134872683	0.0113362479398155	-0.0501750797649158
-0.00938411846872958	-0.00811810209589068	-0.0452159948354995	-0.00372474933575108	-0.0154597413857293
-0.0234200453770448	0.0173593713081503	-0.157448022579328	-0.00322341704130858	-0.0226612107333856
-0.0246493733302267	-0.00600011866973387	0.00357153526148518	-0.00409048910440795	-0.00204312792017498
-0.0234720739210069	-0.00797334512430261	-0.0750667324876062	-0.00424938466170316	-0.0433728514958083
-0.0136631419989123	0.0144713217538437	0.0205247199556263	-0.0044308667617019	0.0482091716660786
0.0268745151936446	-0.00587826789163334	0.120975851770726	-0.00381784080394029	-0.0164079782737463
0.0264613646424854	0.00304615770051357	-0.123295171806832	-0.00499296478414494	0.00156833086189438
-0.0191766068523187	0.0130987088845763	-0.0711679623473086	-0.00332393612063461	-0.0242007720727859
0.0224139231798569	0.0440726017817826	0.011322896502067	-0.00284980531982259	-0.0499613219734995
-0.00199769427598514	-0.00340103053612888	0.0904004623237063	-0.00343917219128992	-0.0197506410147687
-0.00368814921758586	0.00156988450609406	0.0384319908837988	-0.00337250303559597	-0.0271927837158663
-0.0260066813617056	-0.0063062552916863	0.138887181053252	-0.00357549739146433	-0.00825024890771327
0.00932023659026008	-0.00753981467716067	0.0756291406418514	-0.00291198663464039	0.0631150449315105
-0.0219220603624853	0.00104844736953655	-0.0125285039707216	0.0142354172343574	-0.00590775418542999
0.0777882908999215	-0.00845808159099514	0.0151011751472216	-0.0032418370402998	-0.007374281618579
-0.00904531357400178	0.0194976006749965	0.0299333258405813	-0.00305244515985891	-0.000977787996317234
-0.0251886507763615	-0.00594833676898364	0.041193031262671	-0.00401614585196915	-0.0309279194761815
-0.0253968077422703	-0.00620785558074017	0.161855426037322	-0.00400890204301955	0.0129789180937237
-0.025697052688674	-0.00702991516969666	0.0745437505297977	-0.00302435482729258	-0.0555895375262628
0.0349002008666391	0.0222495279073238	-0.0854726328623335	-0.00362079942715099	-0.000290993328247033
0.00591307554295769	0.0240960257852188	-0.0142074402042536	-0.00444006164204439	-0.0175031463724053
-0.0243194497816804	-0.00842177823745584	0.0424101438532962	-0.0041773380545986	0.0605035848634178
-0.00791909431994813	-0.00899440597303939	0.0243478625934162	0.00999455588882936	-0.018654943797992
-0.0247105205680854	-0.00653058504684662	0.0230204436339853	-0.00203413364157033	-0.0248647616620872
0.00986805787834718	-0.00111965020704945	-0.00587651172445456	-0.00310581335978073	-0.00624664683119508
-0.0213179041400629	0.0101739366423166	-0.0149725640886368	-0.00380136410089336	-0.0251938219879552
-0.0134711633685106	0.00832975033749879	-0.0649474211258396	-0.0031375992400546	0.0278285311333575
-0.0237420049240063	0.00951747198236078	0.020308022736741	-0.00248122332451889	0.0336210100888574
-0.00886380644746859	-0.00524250563235017	0.0300497615006848	-0.00405917635199075	0.00738714771598216
-0.00868347517654105	0.000957816916103209	0.0110242428118842	-0.00238362285127853	-0.0215870013736585
0.0122592773523728	0.0137054774510286	0.0411859726900892	-0.00342479666005923	-0.0248625028049179
0.00991409285681874	-0.00685938399750088	-0.00617255449319597	-0.00370537470186951	-0.0168231301932109
-0.0263960276310499	-0.00702284959922169	-0.166022636222146	-0.00353276630327901	-0.0397494312286939
0.018692946056663	-0.00712788480551342	-0.0214298225465526	-0.00302324671238402	-0.00236223398186097
0.00550754203907482	-0.0061122183502762	0.143466300269438	-0.00105833374762009	0.00299932139552554
-0.0231919688415166	-0.00789662511343372	-0.0312802359525549	-0.00301995863735492	-0.0244560780476582
-0.0223546012125918	-0.00813580234418341	-0.122204278824287	-0.00246490774546697	-0.0118004542625773
-0.00505991351141714	-0.00757306879886186	0.00296249554344536	-0.00373981038092545	0.00925171783463818
0.024590995041668	0.022763780818573	0.0626991511795496	-0.00430014119215949	-0.00357162457698657
-0.00650095516834577	0.0461174700902644	-0.0444987662849713	0.0175508313801378	-0.0395395395584055
