ARSA	CTA-29F11.1	DDT	FAM118A	GGT1
-0.0340154569332939	-0.0325287266088778	0.00696360978039051	0.317754131319341	-0.0049804632657679
-0.0285111271674816	-0.0989765802879525	0.0131813485453488	-0.0142614808252015	-0.00730640435785752
0.041272397862333	0.00508859019274705	-0.0606896820192201	0.265582956551854	-0.00600636060620654
-0.0327901155236679	-0.0597397360379723	-0.0569185070346916	-0.0799449489251279	-0.00660126407964184
0.0569266590354145	-0.0288116649844825	-0.0201992998387625	0.275730535165408	-0.00757441446278971
0.0752688124631787	0.00959005809123893	0.0542244930642886	-0.0173269259350664	-0.00654786180404394
-0.0276501929305956	-0.031255167553017	0.0100811330805217	0.0933622590960286	-0.00410853684761091
-0.0252674581188732	-0.0933965618659292	-0.0572427452426248	-0.102797633776406	-0.0056416831899702
-0.0343787304051818	0.054154506351226	-0.000306334595647147	0.0557969182319795	-0.00482531041135178
-0.00365167565897398	-0.000427375582660736	0.118629988219894	-0.0545867789442935	-0.00805716001783631
0.0177841904997112	0.00076629962605819	0.0855203782825606	-0.0750144991009802	-0.00496881947682905
0.015218819404557	0.0412388183905333	-0.0322833448680049	-0.0117061683455948	-0.00653596568609423
0.0119126307064288	-0.0179951539223233	0.0639853487974983	-0.0520738837166558	-0.00737462207225985
-0.0313356959464647	0.0109173544677163	0.123783731789203	-0.00391096236547579	-0.00636459027959589
0.0588573915694803	-0.0544108021958259	0.0258669022424415	-0.0400218924055352	-0.00923518239599642
-0.0290947442621505	-0.0343756133831547	0.120429983355785	-0.030155901185405	-0.00442638322475289
0.00683061937775206	0.0255566541673085	0.0313399727933808	-0.0918881015939123	-0.00815639357388648
-0.0297661177021624	0.0332999965598724	-0.0348518608299844	0.0508590795171662	-0.00802562465900012
0.0286957514785781	-0.0659395921652792	0.0530633179769045	-0.0686179631883612	-0.00605207466431411
0.00814604894430793	0.0500805757740992	-0.0364427865517468	-0.0935464094671968	-0.00434816909702592
-0.0348436845036031	-0.00243916881750194	0.130776127098932	0.363184923517815	-0.0067754891926225
-0.0271135086581547	-0.0948546423220661	0.151529324728693	0.109500784227927	0.0666525121007217
0.00886254162039636	0.0646946463155679	-0.117129170235382	0.183072915083124	-0.00676259142191581
0.0786949901058783	0.147279397703421	-0.000124015174599863	0.161466641986492	-0.00879551121607542
0.0707537082444157	0.00371750937065685	-0.0956957442504808	-0.0614671499341127	0.0286522328281441
0.0869039918752177	0.00225996492054916	-0.0206966305260918	-0.0757785656241488	0.0152286374000581
0.00538997815929074	-0.0259695734660751	0.0941782174488076	0.0278592234174592	-0.00483108846464409
0.0313088200820104	0.00896563266335003	-0.0171748169460362	-0.0798873361904265	0.0210820125016947
-0.00686966821644022	0.000421168958105304	-0.0992645951237332	-0.0869608368412641	-0.00759503782145213
-0.0225701281143459	-0.095419334698453	0.274218499878105	0.320338282121002	-0.00532272310693297
0.0442102068313196	-0.0305864713045854	0.0418452667268055	-0.0710861767258775	-0.00554945654352653
0.0206420604391476	-0.00216081389060622	0.0121342760619314	-0.0533363748963031	-0.00683876067361589
-0.0275560959859005	0.0701803352916356	0.0939582687911896	-0.0456942667864504	0.0139227165582622
-0.00389034452764935	0.00920252815078333	0.0824441849864188	0.00214395748151998	-0.00551437801314432
-0.0259462645281622	-0.0305639601934759	0.0502559986298031	0.156891708202427	0.0333881966860818
0.0504046033724516	-0.0556220696748487	0.0387279511292785	-0.0520478440351796	-0.00564216748496466
0.0402655559654442	0.00293847347689773	0.0294818104955441	-0.0626245250571262	0.0158376745918268
-0.0292647182238872	0.0286019016361826	0.00413647646765248	-0.031859948366895	-0.00515749249318262
-0.0306573961074042	0.0108881602181457	0.00939865932433569	-0.0171783677420752	-0.0040151923289493
-0.0343462825108121	-0.0227797616643859	-0.00337841275942956	-0.0477133600927262	-0.00751136598008626
0.0527409448357621	0.0668760658856476	-0.01588421826739	0.0443338355050384	-0.00605906979763839
0.0291780215525148	0.0810183989202198	0.0890962037826654	0.218582711244621	-0.00677157534376732
-0.0274867250119968	-0.0950893534438359	-0.014834851083093	0.114365127832395	-0.00516979283907827
-0.0293094330977652	-0.00171960696884466	-0.0989550752881087	0.0475470474071464	-0.00373702053927233
0.045289079027833	0.142168988736519	0.051374005711755	0.0444032083847289	-0.00825043804455932
0.0159940694374672	0.019441097166566	0.0561823968121303	-0.0505455787849016	-0.00629565094763261
0.0799250673008722	-0.0394584579367241	-0.0325200964147195	0.0565026565571269	-0.00665868108395503
-0.0366896594622184	-0.100082514082902	0.00892636131112879	-0.105183244012082	-0.00657467139300091
0.0677458117334017	-0.107120085426431	0.0753453182466818	-0.0811008360716309	-0.00910396764489405
-0.0362875277209857	-0.102928829517115	-0.0321454835129373	0.156567099748665	-0.00754557629485627
0.0130098666717533	0.0752354175775428	-0.0181970168358257	0.0475908603992674	0.00525569077765069
0.04507969236359	0.0430417915156109	0.0573680617488673	-0.0756100897636708	-0.00573745161683308
0.000245591567417183	0.0110706568626178	0.0430386027607875	0.00521416557824576	-0.00928787838743835
-0.0053113667912802	-0.0396940535471251	-0.0340116862973662	0.0420230033953879	-0.00769067267451286
-0.00362771492894552	-0.0135682303368958	0.0422758661091788	-0.0739912185447559	0.0150705962497523
0.0205822037506714	-0.00788512597308484	0.0399177105072049	-0.0537939303026727	0.0104359108874961
-0.0184733333197707	-0.0698877731818267	0.00228307301075666	-0.0048837413277289	-0.00676574095053426
-0.0241901676868084	-0.0405116270030135	-0.223049421877373	-0.0846934787356433	-0.00653806846297258
-0.021131076654603	0.107774149892827	0.0129583312963729	-0.0266738802017727	-0.00559332284913348
-0.0350703426908402	-0.0594059944760024	-0.163918181020681	-0.0109385701919321	-0.00742118566778215
-0.0292573902299885	0.128135290837869	-0.0529260359156064	0.0197572843553722	-0.00472227498347314
-0.0279953294398587	0.0667617182253932	0.0547336163975812	0.084108639839103	-0.00797551422153614
0.00437696720267603	-0.0649498836998768	-0.0188580098835905	-0.00350928167448009	-0.0066828684902161
0.00818286181676307	0.0722453274195457	0.0662752707957437	-0.0190899628486297	-0.00569192201664704
0.0418908421569116	0.0931976864900361	-0.00477389129880398	0.228470212798157	-0.0084496824241673
0.030965370337499	-0.100619739148972	0.046921610784082	-0.0278280768736719	-0.00631066321062772
-0.0324751457122131	-0.00383952678598461	-0.103322013576964	0.0824130021225023	-0.00517315920670306
-0.0262193340841772	-0.0950024181475264	-0.00775653013110382	0.0772368863372432	-0.00686318997581475
-0.0346984420323848	0.000980700196557347	0.0757222644272487	-0.0863293459149703	-0.00719192444420692
-0.0348215643810974	0.0603409709444128	-0.0166689725057168	0.0583096734585023	-0.00537082213775675
0.00598083816478235	-0.0292561614594253	-0.0607946192193743	0.0330853654261589	-0.00750643972122882
-0.0071200955164967	0.0594226113650346	0.0993380783969696	0.141353726402562	-0.00520806697706578
0.0269267747181243	0.0186075042078438	-0.00679180544566003	0.212230967463655	0.00860176248910061
0.0295614099956833	0.0163264421263202	0.020076562574729	0.0166964247029215	-0.0112078525919351
-0.0106497471396104	0.0674793385843979	-0.0629704914523682	0.069686648998354	-0.00684939248966432
-0.0172147935380843	0.0410966048636772	0.105148425381459	0.21709035620329	-0.00648818179897959
-0.00348772378255036	-0.0124231782178921	-0.0593224120788437	0.10860265896132	-0.0071473150592264
-0.0276763733985074	0.00997712931843995	0.027696370026399	-0.0105818723483866	-0.00892974084379722
-0.00194246078253505	0.0386628487858705	-0.0128178205515464	0.179645353235882	-0.00660233370555304
0.0278614186271689	-0.0419992160009	0.0173817550106897	0.27485211518559	-0.00928385829375446
-0.0312306965411523	-0.0303026507774938	0.0657990585469849	0.0497030331491116	-0.00950663021968403
0.0254978336303277	0.0125170998475058	0.176260305113253	0.0635568350701491	-0.00589871428745403
0.0304398949022358	-0.0412153193699676	-0.168453474931183	0.0296003001439082	-0.0079282923716913
0.0386121214782371	-0.00343756582958756	0.00337406911513457	-0.0533728928605899	-0.00831213233362333
0.0386211154895216	-0.0283855134221292	-0.0146333734619948	-0.048904603774322	-0.00462604023621079
-0.0136272070566763	-0.054444138310037	-0.0180985567988706	0.0429331999219609	-0.00950711844954095
0.0957181403035128	-0.0977007241317692	0.111473342907175	0.193553452131413	0.0283601064430685
-0.0361894389032148	-0.0412435630666158	0.0807351299094745	-0.0982310742367178	-0.00616680791794333
0.0462945427476321	-0.0985473850542067	0.0924217903366636	-0.0847522589033666	-0.010039973463414
-0.0334656450113879	-0.0313104880784212	0.0452847112193447	0.0382037537422161	-0.00594498785657817
-0.0287727070129385	0.14117637901614	-0.042168105924306	-0.0555462574320847	-0.00797187962151252
-0.0291891049281614	0.191151687456078	0.00656695365265372	0.0884002034084894	-0.00397214492058552
0.00375441793045018	0.0410501112954512	0.035396143538504	-0.040750234659262	-0.0033836599456315
-0.0311692494479876	0.178188033808356	-0.0947968590167095	0.280506863052091	-0.00440261556850422
0.0256454900446948	-0.0421384862190106	-0.0804786455177839	-0.0388193588413317	-0.00423111880231715
0.366037246811148	0.117488044785953	0.121240778295989	0.314756787499698	-0.00932709762911795
-0.010012722947623	-0.0118289028186782	0.0231603811337452	0.00291606774029936	-0.00450872772357753
0.0482963572285833	0.035294721762882	0.0146648075391628	-0.0468440024964502	-0.00656192961309738
-0.033387920743329	-0.0435700808423512	0.0493223874763313	-0.050519137919946	-0.00534602916435829
0.0618198551140102	-0.0580899880296196	0.0903134125827889	-0.0669122534045254	-0.00840525897309239
-0.0278797185207612	-0.0062370196199846	-0.0322563992946971	-0.106629541340891	-0.00723062848618009
0.0500659839643485	0.0660212681867705	0.117558840026912	0.358007412602081	0.00878098506115476
0.107659045751795	0.0442333519078508	0.103054196989721	-0.0311465364500861	-0.00727178116430083
-0.0277592777300787	0.164485129556756	-0.187029882992967	0.00806867283772704	0.0865551553607865
-0.0273131992905343	-0.0156873901366707	-0.0556353522810075	0.129342545462078	-0.0068727417088934
-0.0275310284397423	-0.0331352884311969	0.00261855034550393	0.0144268857465383	-0.00681530641257671
-0.0352323863192521	-0.10105720284693	-0.0591812763611311	0.122480871501017	-0.00644502794182195
-0.0288838412933836	0.206183065271543	0.024463224781867	-0.0153543151861691	-0.00962667857511903
-0.0351694689797477	-0.0305734618226687	0.338062167105729	-0.102299572911165	-0.00649682890553682
-0.0304032890432891	0.373761443653594	0.0503644106150228	0.23323473064684	-0.00463167096753559
0.0445319384968627	-0.00256345177749876	0.0323923822663019	-0.0360578347828178	-0.00792439874443954
0.0122568085767421	-0.0378396785044375	0.0574948715792058	-0.0606110339827338	0.00402815737688842
0.0507388258432161	-0.0321471257997091	0.0172060866896475	-0.0615132522011245	0.0113866104381403
0.0983011351159082	-0.0310616998468287	0.0757962511601354	0.0103610354195748	0.00644416192289551
-0.0360143073204656	0.0542521951595672	-0.278062394099738	0.0491976641756267	-0.00709474397436465
0.0473268841726801	-0.0128313954742012	0.0801852771705327	-0.0578349882930116	-0.0115559084546363
-0.0268150418734161	0.0449546335771521	0.0964584789406454	0.0633910715027525	-0.00642551386810617
0.00325938961662059	0.0577558363706768	0.0390783686570191	-0.0671320885595304	-0.0071106199389245
-0.027596167860282	0.0206875255047966	0.125578412589547	0.225289079457007	-0.00755752762930388
-0.0347181596051923	0.0243821233031315	0.0968534435766297	0.0815109531158653	-0.00580154229732166
0.083067839047673	0.0674339669226784	-0.0180260186005542	-0.0412427426589268	-0.00765047842455671
0.00588657368739002	0.00522074296972318	-0.0457025198116688	0.00942871702843696	-0.00381483853213742
-0.0361638477207355	-0.033423893868173	0.0699426451245403	-0.0942330654867457	-0.00730216213409414
-0.0245708233611763	-0.0867637295714175	-0.0393882728496551	0.205862200636306	0.0729377294133743
-0.00682487056644068	-0.0541805334688403	0.0746321860334148	0.30755523858035	0.0143694285719378
0.0893091418491033	-0.0968154716835254	0.281536931477041	-0.0885058574354142	-0.00391368577678327
0.0454569226428332	0.0266668570433568	0.107725124225051	0.291609809030824	0.0109191235257435
-0.0289652276312849	0.0545456792103466	0.00296187128377983	-0.0857702782513601	-0.00682060316615309
0.028140566102935	0.0659671296441855	0.0665642241841706	0.0197074659708036	0.0521202752883981
-0.00800504831655758	0.014583213716789	0.157036253186839	0.277920553667925	0.0190825481606852
0.00232335348940182	0.0406196592990118	0.0315368090229191	-0.0249182763190753	-0.00801849958014438
-0.011141353231456	-0.0432668841304349	0.0212773941426549	-0.00855071162449422	-0.0055985755268691
-0.00916831322976749	-0.0286538196532815	-0.0135036109883616	0.0298808698620135	0.0180073986743135
0.0315632825091629	-0.0405327847683726	0.0695127284866286	-0.0180692463228639	-0.00645502504244875
-0.00256906876675262	0.0480126235097908	0.0165605035725949	0.135289118995848	-0.00616636126024508
0.0252508265894212	-0.09464100503202	-0.00176091949647163	0.04975941767758	-0.00637828432522394
-0.0346851254469901	-0.0497680524594036	-0.158592187899087	0.14048304303692	-0.00734631348929288
-0.0260463288752566	-0.0461398602727311	-0.0892188323310144	-0.0835541845232928	-0.00988473653192677
-0.0147658647134398	0.00655806148149369	-0.0828103633397647	-0.0239485020632805	0.0120153632090494
0.0164744863106363	-0.0216786037287672	-0.0405825760239059	-0.0520182311933965	-0.00809017808174377
0.00329595783027734	-0.00879764997180808	-0.0384450071683185	-0.0913184622263266	0.0508401949034035
0.0381338417249995	-0.10498846665225	-0.0849359564108701	-0.0146273016816887	-0.00778528847172393
-0.029509150837491	-0.0507420543102706	-0.0645359994163414	-0.0965128054322212	-0.00845549059501736
-0.00555232472145716	-0.0552623635421378	-0.0964831510657432	-0.0140273126208942	-0.0091827659057839
0.00689620276399624	-0.0651402537062823	-0.0169768059894569	-0.0827992265956541	-0.00646478111987861
-0.00999484282795041	-0.00246069810934304	0.0624985724723931	-0.0567229790200707	-0.00608394621547939
-0.0366778988933561	-0.0142409702694007	-0.0618304957222898	-0.0761919017628362	-0.00667378044178222
0.036896497357388	-0.0614981406250239	0.159914406207397	-0.103179522018361	-0.00602442768688773
0.0660923207301995	0.0216510739771766	-0.0357790407918221	-0.0278707590110841	-0.00408922009780371
-0.0369749805783801	-0.053403624505515	-0.0954090185535209	-0.0248663639517733	0.0975169952548668
-0.0382476677743917	-0.052050994768009	-0.0108071643793963	-0.0453637022763741	-0.00711688678992097
0.0442950578549889	-0.0748234846609189	-0.102605555733466	-0.0580108563218171	0.015678664170202
-0.0284614484751335	-0.0998964279150459	-0.102598381552589	0.129294848700495	-0.0086154122239106
0.037728511909146	0.034568051089784	-0.0585236207487586	-0.0783096423332844	0.00848869984198664
-0.0241040476500537	-0.060078740970607	-0.040347383557664	-0.0505649350577442	0.0130999283224206
-0.026979109875474	-0.0954963946351296	0.0500436659811268	-0.0932994428643262	-0.00811260557552786
-0.0136322125715091	-0.0549698850309475	0.00639583637796162	0.172189743190631	-0.0066054498473773
-0.0212897330020167	-0.0692556170316114	0.0412335208452897	-0.053389256356668	-0.00586562082758121
-0.035441520665238	-0.0524369566515474	0.0889087775326036	-0.0972651698188616	-0.00751703481795587
-0.03936828967871	-0.107055901238874	-0.204773663936924	-0.0873923775031957	-0.00967263814306849
0.0518870480055281	-0.040050180911582	-0.0133680079644748	-0.105932881491981	-0.00619853744607656
0.0156917943674182	-0.073762326346829	-0.00609741282151863	-0.0573947501254607	-0.00298993896632388
-0.0262901164674932	-0.0954800805537184	0.225031842064347	0.274603087018228	-0.00720502921086143
0.00647127799004857	0.0629809094774296	-0.0498394675739326	0.0126547419432019	-0.00795388921535228
-0.0355200166129377	0.0175454296512311	-0.057425405285607	-0.0999721835615139	-0.00749934841623093
-0.0228323333313734	-0.0223084995890026	0.0352886541468376	0.103375851174742	-0.00531873883320448
-0.0274963345379108	-0.0655707418807849	0.0746762599893143	-0.0386049334879455	-0.00605295755647199
0.0127550336737204	-0.00664959311020097	0.0204275300108489	-0.0700854091244555	-0.00366579706310474
-0.0340464509364008	-0.100264257930844	-0.10848144360476	-0.0220518970852448	0.0305564550148698
-0.0280337336947741	-0.0135347178333761	-0.0440632453861489	-0.0491004011969702	-0.00798611028042201
-0.0089988898115474	0.0105493216977198	0.0104264850600864	-0.0357161094001383	-0.00539200641911751
-0.0080694066830272	-0.0444652461658901	-0.0465443706655296	-0.0839302266837301	-0.00565824487163256
-0.00562319019601794	-0.0708380131174837	-0.0685227815327059	0.0172056723472249	-0.00736786029470745
-0.0315753678383316	-0.100632551496552	0.0406507937714639	-0.0878294937658364	-0.0103443786460665
0.00312931033485856	-0.0342832570225772	0.0770485084897092	-0.0733080131264125	-0.00922889453335236
-0.00228377969021134	-0.0350624583394091	-0.0989133810480131	-0.0376005924115575	0.0101389062214369
0.0378716793978102	-0.0329266350799032	-0.0616942052374868	-0.0474974009903004	-0.0102181464297056
0.0126237875682905	0.0107421194683234	-0.0457714655865628	-0.0190595556949407	-0.00654783709816565
-0.000104502256195313	-0.0293703613308802	0.0531546484707871	0.230503038517204	-0.00793066497411176
-0.0343622414907573	-0.102061201991197	0.0145790119225699	-0.0368449069073427	-0.00630138024505574
0.00616223902823838	-0.0594736342457775	0.00996250075089795	0.132164970184559	-0.00648732615675429
0.0167750337345744	-0.0987111916181018	-0.0919146522396598	-0.0010138663337638	0.0389541938394983
-0.027598158200447	-0.0247798802524989	-0.101573237048972	-0.0960310829400791	-0.00553212631116755
-0.0251452774228524	0.023398014237934	0.202894209810658	-0.0926129406366221	-0.00649896644469237
-0.0295176190382221	0.0388884793371923	0.0149675713024698	-0.0229056186948831	-0.00924010911121409
-0.0391899615694187	0.0223355181140148	-0.117855923870421	-0.0473834581262729	-0.0089062716414303
-0.0315076879575914	-0.0987980238553287	-0.286076803486835	0.19384140458125	-0.00428324138713756
-0.0258901292883207	-0.0975965921875209	0.126119005421326	0.171929517210917	-0.00731258892801962
-0.0308770497377562	0.00398940389772856	-0.118187476529091	-0.0595966017049931	-0.00492236058761592
0.0320702389025556	-0.0981251715624953	0.102479687458688	-0.0373680877793023	-0.00496555100575147
-0.0343951551922397	-0.0557569266788854	-0.122804302565004	0.0709990866845693	-0.00524785124324251
-0.0228113611027539	0.0916179858007157	0.0385495543401863	-0.0301370008722258	-0.00650196985549395
-0.00967265412097154	0.0125802711263825	0.0546673615731343	-0.0389091258892114	-0.0101197551810821
-0.025421018004358	-0.0231182712407529	-0.108219479086393	0.106055008762325	0.0307379312794375
-0.0235465957280795	0.194216123359483	0.013534818593793	-0.0880827427705593	-0.0068887884053541
-0.0358368001436407	-0.0158971731435921	-0.0823968421108453	-0.0822834467611112	0.00849715312788341
-0.0310055180718519	0.0222818504566822	0.0810442481950332	0.0665274281943686	-0.00533403558249482
-0.0275313962645947	-0.0233333075253567	0.072192977993746	-0.0365835921693867	0.00476648069184921
-0.0107577272211176	0.0250539897866118	-0.0577970355276269	-0.0502080106691072	0.0152948089349859
-0.0267955306854686	-0.0428878832292637	-0.0401577761902351	0.136062733297758	-0.0068206520620972
0.0404457584430107	-0.0934211095664887	-0.0378799131961609	-0.0897614473066811	-0.0069484032350883
-0.0176286748104743	0.0126791553599881	-0.0388983008628938	-0.0707314328694276	-0.00519770424930843
-0.0285230805935172	-0.0165446872903367	0.00595355715879617	-0.01610320832801	0.0743828672204759
0.0165534300110169	-0.0248313740827186	0.0398097382920465	-0.0804438582590941	-0.00389672894171253
-0.0321847028380158	-0.0420484693159029	-0.17576257163042	-0.000116740349064341	-0.00565869954817317
-0.0325980354490122	0.0503737874572108	-0.00944323337224008	-0.0599938601459939	-0.00593598120333919
0.00979542596380458	-0.0142418409924245	-0.0327322776515618	-0.082846639009363	-0.00562211935705005
-0.00605708050991831	-0.0739398311078895	-0.119844325922204	-0.0576859917695326	-0.0065036095181469
0.00945010909987654	-0.0606418359884065	-0.0601659852826416	-0.0536523164563578	-0.00702549117906114
0.00197582670375405	-0.0164137107611199	-0.0187350430666772	0.0401031323387885	-0.00607725351171214
0.00621970653558633	0.0153847434057236	-0.0369348876130338	-0.0639652928013915	-0.00455991591201569
-0.0317977793022729	-0.0977807095452002	-0.196058865992765	-0.0995246238659576	0.133327323937303
-0.0275081163852653	0.155663645888501	-0.0319583299505139	-0.093140367876702	-0.00443066709606213
0.00503507635251138	-0.0332298991086476	-0.0957898576870114	-0.0503672763493116	0.0253389400380245
-0.0283795351415224	-0.0126109307094688	-0.198590873653506	-0.0411483102473776	-0.00736970712202275
-0.0310440636693056	0.0577522121934362	-0.282311552023806	0.0500464557975199	-0.00569107312327006
0.00525126915278372	0.061871618757771	0.0103224880685172	0.0413403489935234	0.020654533920874
0.00861613206836047	0.133906649918318	-0.084457689164537	-0.053672110591646	-0.00406739786126951
0.00365651516499244	0.027205018229598	-0.0777278082400525	-0.0579717525708873	-0.0038765492646735
0.0316348489956117	0.15168621340662	0.0871851094526758	-0.0722904813321567	-0.0042659479275005
-0.0220535988018315	0.0458455447616748	-0.0687121451767241	0.157587329067084	-0.00646679674732124
0.0241372506141053	-0.0459929266598712	0.00987306102227797	0.124409694541016	-0.00621433826793751
-0.000174759694629226	0.058156730441506	0.00666224141473221	0.0659666510838674	-0.00617497665382307
-0.0362116270490801	0.13307670619154	-0.10459276355082	0.0339821310895695	-0.00755371635195331
0.0182204274479018	-0.0481442366765262	0.0902571433665671	-0.0500307516833609	-0.00528136272219472
-0.0209112913845331	-0.00604681208404774	0.158224050907158	-0.0811170022031169	-0.00577665756102885
0.027892963234559	0.00769238294129183	-0.183699754035541	0.0535724164057532	-0.00875344330002795
0.0847499452803532	0.0754452327803551	0.244714302211627	-0.0486146075928515	-0.00519821236815996
-0.0200031576484942	-0.0924261490564857	0.0101278769975959	-0.0797198639530378	-0.00544367979415707
-0.003018774369536	-0.00693361745804321	-0.0449743755572606	-0.0536116800387672	-0.00671597811681673
0.0168186621024167	-0.00795489233162737	-0.0280713300394247	-0.0825939117564743	-0.00879593770170255
-0.0306836370487086	-0.0575133025132261	-0.0341432087984301	-0.096504853346741	-0.00462392053458537
0.000481418742258741	-0.0662650298800127	-0.0921634812616315	-0.0629280669711783	-0.00635657243078394
-0.0364627062146381	0.0416975831615008	-0.071723841242991	0.0458686528391982	-0.00816880028035496
0.0743397537237466	-0.05962370153939	0.106821025681947	-0.0651353076960991	0.0274741014371975
-0.00352256526935058	-0.0520123059065825	0.00888884257985098	-0.0902707541267253	0.0093821869005168
-0.0343695413663183	-0.00669249947763126	-0.0263594250423802	-0.0926929198118888	-0.00670558729710178
0.00739144531236148	0.0551134490669563	-0.0277807410085425	-0.0922926645315089	-0.00763374913005311
0.0220608020970383	0.110512988383903	-0.114180368707515	-0.084839554810912	-0.00609009060205651
-0.0345648726616848	-0.0256296473495872	-0.209127633984988	-0.0254092500340976	-0.00735620198843653
-0.0363034508693216	-0.0649687681533574	-0.105981393447575	-0.0131859855077584	-0.00838852143494737
-0.0226906870873653	-0.0196733483637958	-0.205483616873543	-0.0471630664194053	-0.00510763364597367
-0.0315971739365051	0.0158750249866488	-0.169838436641297	-0.0822535999706225	-0.0092124772326849
-0.0322950135654357	-0.020789479349577	-0.0665500734121935	-0.0251731005684903	-0.00565624497571576
-0.0023498205837902	0.046562561806249	0.126975415918636	-0.0187406748356762	0.0217517534535991
0.00480706422146939	0.0271462819512109	-0.0462473814847363	-0.0664924872383861	0.0304167610037081
0.0373301628089801	-0.0631188410467137	-0.0916520375588816	0.00266276068192823	-0.008279121536949
0.0416316014955925	-0.0717202343100191	0.0515813277263142	0.142892428111168	0.0197972068242794
-0.0216525511861393	-0.0699430878256587	0.0656639548218834	0.173575962414059	-0.00567910123993609
0.00916906635396333	0.00597973019601535	-0.116960526672719	-0.0786078826507462	-0.00789843792832231
-0.0223479577083892	-0.0945758068730576	-0.16050001190719	-0.083544931773301	-0.00524906775534551
-0.0241200609099163	0.0407733136312112	-0.0884517061374408	-0.0959680635284023	-0.0080880780157494
-0.0268505122403043	0.0254884722572619	-0.0274333385526574	0.0249302692361741	-0.00632251306397077
0.00843975311347574	-0.0567007045331798	-0.10853277038248	0.00463547678440443	-0.00533195114516755
-0.0286114387325294	0.17317829974504	-0.130020012617835	0.110410124017353	-0.0090401014464305
0.0711478375446286	-0.00225423256314415	0.0880510739804947	0.106659259427843	-0.00684788811993916
-0.0203608651986811	0.132793247482186	-0.0557500377273173	0.135862203216454	-0.00667962745265238
-0.0343608185235019	-0.013123580222315	0.0887010129789452	-0.0113929232584563	-0.00487269005545729
0.0519534156695965	-0.0204854409633031	-0.137702881024639	-0.04740176547719	-0.00506317441065903
-0.0260005964449883	0.0228671554466577	0.0827284798799885	0.223561094990001	-0.00719110352026025
-0.00133804178615039	0.0254523576549018	0.0281889840656934	-0.0447370342874176	-0.00798554736778923
0.00623200487061963	0.0591183409227906	0.0436976400157828	0.133145169348759	-0.00614887750521747
-0.0319947491171011	-0.0449359924358664	-0.122000067301518	0.0421991346183789	0.0187345425170813
0.00564765357947509	0.0138605153331135	-0.0669058159191655	0.0116315786742124	-0.0057105928016325
-0.0217866083116801	-0.0920945749052868	0.181599241345834	-0.00974604019840944	-0.00619814216082878
-0.0296259945604839	-0.0466168949692517	-0.14766736618045	0.160667661024226	-0.0061974635653262
-0.0337312564269026	0.187795637973945	-0.283355292066561	-0.0977579173452263	-0.00616713213532346
0.0171071831994609	-0.0814144240900371	0.0276333299012728	0.0275873073731233	-0.00561514681785794
0.0162765858905791	-0.0133731811928896	-0.0199858212133201	-0.0494727247907107	-0.00654950595895765
-0.034186028970942	-0.00311930876087697	-0.0183431828819504	-0.0966336927352858	-0.00822216321333809
-0.00804801424874353	-0.0419754257645227	-0.025065255671639	0.0380890232359413	-0.004545216835726
-0.0284771318404141	-0.0969209329723592	0.02228639323652	0.127250024552033	-0.00777437561429616
0.0123846954258121	0.0334298108554967	-0.0301952134825709	-0.0265164950733507	0.0393658132684905
0.00962747254341269	-0.0292404532389614	-0.155146337844367	-0.0197301776228371	0.0588569212176627
-0.0332692079138248	0.01224059453918	0.0975399824928396	-0.0989544368794792	-0.00437812097658721
0.061805254558238	-0.0949574537994845	-0.131388207798516	0.170573299027565	0.0249867336408437
0.0143392732410457	-0.0591921011886004	-0.0934258186893584	0.00607201206574458	-0.0096382323007956
-0.0326596810838422	0.165403455515584	0.126837828240836	-0.0577353998499963	-0.00564383171805758
-0.0323107122257944	-0.0976638028501487	0.0697814892518561	-0.099834311798119	-0.00484254583762603
0.0800983336785988	-0.105535597596865	-0.075987084670289	0.040571818425949	-0.011500021756827
-0.0329627014538157	0.0215310840591237	-0.158762791192444	-0.108676093312411	-0.00529077993218838
-0.026275122506296	-0.00491465097311917	-0.0282964069804112	-0.0365070630990726	-0.00689005157714381
0.0178900610862525	-0.0506388541184351	-0.138690457036931	-0.0328018293144995	-0.00605018553471024
0.0683091937055722	-0.0706011538602903	0.155156845812512	-0.0782065692043785	-0.00598623175691426
-0.0284436996549435	-0.0545505268152308	0.0628472539334957	-0.0841780678239024	0.0184290176049951
-0.032568697360843	0.0118965169872967	-0.208051504360206	-0.0986691629820623	0.024640020642716
0.0025524634564204	0.0420428064691633	-0.140289539919685	-0.0518335262534877	-0.00823674930355647
-0.0121047349896757	0.0194763998019234	0.0941642349672203	-0.0756161597858546	-0.0107803167628844
-0.0246814377334187	-0.0942201988005244	-0.216076835404442	-0.0903970096942505	-0.00645365154216505
0.0282135855362465	-0.0147321673053796	-0.0829763886669796	-0.0681993838398635	-0.00579689494033789
0.0621200614395361	-0.0450098368289391	-0.0401034774274667	0.113210718813183	-0.00664380483634406
0.0398405597319155	0.00482101029430231	0.0274519644320518	-0.0609962990271555	-0.00837429364152568
-0.030431813310835	-0.0973335956287747	-0.129333813304704	0.0627662881211324	-0.00499101848796766
-0.0393166114806071	-0.0059743294720511	-0.0763473711656853	-0.0649890592237785	0.0114125601862592
-0.033527771619538	-0.0445779555797683	-0.0428262935640319	-0.104862368743003	-0.00395942291277822
